,Time,VO2,VCO2,RQ,InflowO2,InflowCO2,OutflowO2,OutflowCO2,dO2,dCO2,InflowRate,OutflowRate,HaldaneInflow,MFCFlow_2,MFCFlow_4
3052,2022-05-08 17:32:51,24.972514912342376,18.890653034872805,0.7564577737237157,20.839068,0.027217,20.720577,0.121651,0.0,0.0,20.005833,20.005833,20.011914861877468,0.0,0.0
3053,2022-05-08 17:33:51,24.869211984319577,18.8627078342181,0.7584762977657405,20.838631,0.027274,20.720563,0.12158,0.0,0.0,20.003333,20.003336,20.0093425041501,3e-06,0.0
3054,2022-05-08 17:34:51,24.85558689749098,18.83688190195407,0.7578530323842619,20.838769,0.027323,20.720773,0.121507,0.0,0.0,20.001833,20.001833,20.007851704995538,0.0,0.0
3055,2022-05-08 17:35:51,24.71864606834231,18.81134551175575,0.761018441695633,20.838473,0.027354,20.721022,0.121429,0.0,0.0,19.997833,19.997833,20.003740300556583,0.0,0.0
3056,2022-05-08 17:36:51,24.797064442207102,18.786473567519874,0.7576087730587739,20.83877,0.027373,20.721013,0.121341,0.0,0.0,19.994167,19.994167,20.00017759087469,0.0,0.0
3057,2022-05-08 17:37:51,24.71479438242966,18.763136995060957,0.7591864494086231,20.838546,0.027419,20.721138,0.121271,0.0,0.0,19.994,19.994,19.99995165738737,0.0,0.0
3058,2022-05-08 17:38:51,24.72168008890833,18.748866605479474,0.7583977520157044,20.838589,0.027445,20.721197,0.121203,0.0,0.0,19.998833,19.998833,20.00480581348343,0.0,0.0
3059,2022-05-08 17:39:51,24.66047990632717,18.729833935019382,0.7595080876838024,20.838391,0.027475,20.721262,0.121137,0.0,0.0,19.999,19.999,20.004930645971307,0.0,0.0
3060,2022-05-08 17:40:51,24.82285453745078,18.716634214915196,0.7540081333787378,20.83879,0.027471,20.72104,0.121061,0.0,0.0,20.000333,20.000333,20.006439220322537,0.0,0.0
3061,2022-05-08 17:41:51,24.73536820944389,18.703301557756788,0.7561359669032912,20.838819,0.027476,20.721437,0.120993,0.0,0.0,20.001667,20.001667,20.007699066651686,0.0,0.0
3062,2022-05-08 17:42:51,24.692549370244592,18.687042784980502,0.7567887181183106,20.838649,0.027478,20.721468,0.120902,0.0,0.0,20.004167,20.004167,20.010172506585263,0.0,0.0
3063,2022-05-08 17:43:51,24.6781295468827,18.67245933757723,0.756639975574482,20.838622,0.027459,20.721482,0.120835,0.0,0.0,19.998833,19.998831000000003,20.004836670209304,-2e-06,0.0
3064,2022-05-08 17:44:51,24.664425687021208,18.68292020963095,0.7574845020398016,20.8388,0.027368,20.72172,0.120783,0.0,0.0,20.001667,20.001667,20.007648505477388,0.0,0.0
3065,2022-05-08 17:45:51,24.619093728784378,18.67840177417563,0.7586957497276613,20.838661,0.027303,20.721768,0.120693,0.0,0.0,20.002167,20.002167,20.00810769195461,0.0,0.0
3066,2022-05-08 17:46:51,24.54119482426279,18.67646827819783,0.761025223585823,20.838313,0.027225,20.721703,0.120627,0.0,0.0,19.9975,19.9975,20.003364726546064,0.0,0.0
3067,2022-05-08 17:47:51,24.66096399375317,18.67684304358574,0.7573444026079735,20.838825,0.02718,20.721767,0.120563,0.0,0.0,20.002,20.002001999999997,20.007986120950164,2e-06,0.0
3068,2022-05-08 17:48:51,24.574225026858016,18.6607920673843,0.7593644172700982,20.838564,0.027184,20.721863,0.120489,0.0,0.0,20.0015,20.0015,20.007413432959474,0.0,0.0
3069,2022-05-08 17:49:51,24.526338287494127,18.632243900818505,0.7596830673382258,20.838284,0.02723,20.721775,0.120414,0.0,0.0,19.996833,19.996833,20.002727094386675,0.0,0.0
3070,2022-05-08 17:50:51,24.578203526010043,18.620020903205283,0.7575826639852065,20.838542,0.02725,20.721858,0.120359,0.0,0.0,19.999833,19.999833,20.005791182622804,0.0,0.0
3071,2022-05-08 17:51:51,24.54063962190446,18.603951686111824,0.7580874815302828,20.838582,0.027261,20.722078,0.120278,0.0,0.0,20.002333,20.002333,20.008269687935794,0.0,0.0
3072,2022-05-08 17:52:51,24.494480831187957,18.580625213928414,0.7585637491965276,20.838371,0.027239,20.722008,0.120192,0.0,0.0,19.991,19.991001999999998,19.996915855617253,2e-06,0.0
3073,2022-05-08 17:53:51,24.51359932994876,18.573538046517427,0.7576830230649059,20.838501,0.027222,20.722093,0.120121,0.0,0.0,19.995,19.995,20.000940061283433,0.0,0.0
3074,2022-05-08 17:54:51,24.38805236331575,18.56495089324188,0.7612313856258189,20.838238,0.027218,20.722362,0.120053,0.0,0.0,19.9995,19.9995,20.005323101470076,0.0,0.0
3075,2022-05-08 17:55:51,24.454942711863623,18.557186612722493,0.7588317352189093,20.838449,0.027217,20.722328,0.120004,0.0,0.0,20.0015,20.0015,20.00739775609914,0.0,0.0
3076,2022-05-08 17:56:51,24.384887788110063,18.545939252777362,0.7605505267824222,20.83816,0.027198,20.722325,0.119931,0.0,0.0,20.001,20.001,20.006838948535336,0.0,0.0
3077,2022-05-08 17:57:51,24.337642481028183,18.53530495277682,0.7615899924253372,20.838033,0.027172,20.722397,0.119851,0.0,0.0,20.001167,20.001167,20.00696933752825,0.0,0.0
3078,2022-05-08 17:58:51,24.433629599023448,18.531197038949987,0.7584299730765598,20.838459,0.027113,20.722462,0.11976,0.0,0.0,20.003667,20.003667,20.009569432560074,0.0,0.0
3079,2022-05-08 17:59:51,24.360333167610406,18.52271010123269,0.7603635785187272,20.838438,0.027032,20.722683,0.119682,0.0,0.0,19.993833,19.993834999999997,19.999672623066374,2e-06,0.0
3080,2022-05-08 18:00:51,24.306083710758344,18.516965086726934,0.761824294982205,20.838146,0.026987,20.722577,0.119636,0.0,0.0,19.987833,19.987833,19.99362211862403,0.0,0.0
3081,2022-05-08 18:01:51,24.324937145152035,18.522145476610334,0.7614467970085506,20.838446,0.026962,20.722903,0.119552,0.0,0.0,20.006167,20.006167,20.01196979166854,0.0,0.0
3082,2022-05-08 18:02:51,24.400735474653743,18.516569644875304,0.7588529314663235,20.838726,0.026922,20.722888,0.119485,0.0,0.0,20.006,20.006,20.01188416582978,0.0,0.0
3083,2022-05-08 18:03:51,24.250120557652508,18.507806342629877,0.7632047147406633,20.838403,0.026902,20.72317,0.119421,0.0,0.0,20.006,20.006,20.011742314215024,0.0,0.0
3084,2022-05-08 18:04:51,24.328905481674497,18.497200929059442,0.7602972909320673,20.838609,0.026854,20.723033,0.119354,0.0,0.0,19.998667,19.998667,20.004498704552617,0.0,0.0
3085,2022-05-08 18:05:51,24.219954568684443,18.48610540382247,0.7632592931336197,20.838371,0.026819,20.723232,0.119268,0.0,0.0,19.997667,19.997667,20.003400849164862,0.0,0.0
3086,2022-05-08 18:06:51,24.09442946153547,18.48127794819412,0.7670353007402716,20.838155,0.026787,20.723515,0.119214,0.0,0.0,19.997167,19.997167,20.002780151513345,0.0,0.0
3087,2022-05-08 18:07:51,24.153446036950754,18.470890581918006,0.7647310679254884,20.838283,0.026755,20.723403,0.119144,0.0,0.0,19.994167,19.994167,19.99984955545503,0.0,0.0
3088,2022-05-08 18:08:51,24.138657677560786,18.46066483437395,0.7647759490592935,20.838314,0.026743,20.723508,0.119077,0.0,0.0,19.995,19.995,20.000677992843187,0.0,0.0
3089,2022-05-08 18:09:51,24.29263781777081,18.458503161638728,0.759839392498404,20.838762,0.026706,20.723368,0.119014,0.0,0.0,19.998333,19.998333,20.004167134656132,0.0,0.0
3090,2022-05-08 18:10:51,24.196532138394673,18.46248804696051,0.7630220703265377,20.838524,0.026648,20.723557,0.118935,0.0,0.0,20.007167,20.007168999999998,20.012903044091434,2e-06,0.0
3091,2022-05-08 18:11:51,24.242205226067313,18.454905582615815,0.7612717329350676,20.838849,0.026593,20.723692,0.118856,0.0,0.0,20.004167,20.004167,20.009954299643454,0.0,0.0
3092,2022-05-08 18:12:51,24.204661322633,18.442699136891573,0.7619482417482288,20.838877,0.026555,20.723865,0.11877,0.0,0.0,20.001333,20.001333,20.00709496218574,0.0,0.0
3093,2022-05-08 18:13:51,24.1134208950848,18.423745682318273,0.7640452908974731,20.838912,0.026543,20.724235,0.1187,0.0,0.0,19.993333,19.993333,19.999022675212768,0.0,0.0
3094,2022-05-08 18:14:51,24.09271412030023,18.412618706934964,0.7642401190250588,20.83879,0.026511,20.724197,0.11862,0.0,0.0,19.991667,19.991667,19.997347095413364,0.0,0.0
3095,2022-05-08 18:15:51,23.9953789678367,18.411118104575582,0.7672776549707243,20.838717,0.02646,20.72453,0.118546,0.0,0.0,19.995,19.995,20.000584260863263,0.0,0.0
3096,2022-05-08 18:16:51,23.99133775630105,18.43052676324656,0.7682158848522732,20.838546,0.026357,20.724408,0.118497,0.0,0.0,20.004333,20.004333,20.009893810993056,0.0,0.0
3097,2022-05-08 18:17:51,24.187054170619717,18.442517873999513,0.7624954136168366,20.839143,0.026271,20.724267,0.118432,0.0,0.0,20.012833,20.012833,20.018577536296622,0.0,0.0
3098,2022-05-08 18:18:51,24.05222012724323,18.426961839844196,0.7661231163842762,20.83909,0.026194,20.724673,0.11835,0.0,0.0,19.997,19.997,20.0026252582874,0.0,0.0
3099,2022-05-08 18:19:51,23.9511359103858,18.424703258017363,0.7692621897748055,20.83884,0.026144,20.724815,0.118297,0.0,0.0,19.995167,19.995168999999997,20.000695432652368,2e-06,0.0
3100,2022-05-08 18:20:51,24.021612763361304,18.4264096801226,0.7670762934047157,20.83917,0.026057,20.72487,0.118214,0.0,0.0,19.996167,19.996167,20.00176220308324,0.0,0.0
3101,2022-05-08 18:21:51,24.027099216532974,18.438261910933168,0.767394421805436,20.839265,0.025934,20.72493,0.118151,0.0,0.0,19.996,19.996,20.0015888373056,0.0,0.0
3102,2022-05-08 18:22:51,23.926740407106877,18.42197035617007,0.7699323034698975,20.839025,0.025971,20.725127,0.118088,0.0,0.0,20.0,20.0,20.005504770050937,0.0,0.0
3103,2022-05-08 18:23:51,23.941369461051636,18.41594785037998,0.769210294354275,20.839321,0.025941,20.72538,0.118021,0.0,0.0,20.0015,20.0015,20.007025421610674,0.0,0.0
3104,2022-05-08 18:24:51,23.824355207852932,18.42581042561163,0.773402271115323,20.839226,0.025799,20.725717,0.117945,0.0,0.0,19.997833,19.997833,20.003231544782242,0.0,0.0
3105,2022-05-08 18:25:51,23.921633979870762,18.430221852409055,0.7704415955832055,20.839456,0.025718,20.725565,0.11788,0.0,0.0,19.999167,19.999169,20.00466041212746,2e-06,0.0
3106,2022-05-08 18:26:51,23.965351801111865,18.405639918016874,0.768010420659168,20.839589,0.025794,20.725562,0.117824,0.0,0.0,20.001167,20.001167,20.006726711883097,0.0,0.0
3107,2022-05-08 18:27:51,23.89163131113662,18.367556527989667,0.7687862033693775,20.839503,0.025902,20.725797,0.11775,0.0,0.0,19.999333,19.999333,20.00485707478315,0.0,0.0
3108,2022-05-08 18:28:51,23.922752710978443,18.352663409580764,0.7671635296868868,20.839851,0.025889,20.726027,0.117671,0.0,0.0,19.9975,19.9975,20.003070089301396,0.0,0.0
3109,2022-05-08 18:29:51,23.969240923660777,18.354855503697486,0.7657670746501964,20.839881,0.02584,20.725903,0.117607,0.0,0.0,20.003167,20.003167,20.00878138541996,0.0,0.0
3110,2022-05-08 18:30:51,23.934401777912058,18.337647508506613,0.7661627676623015,20.839826,0.025844,20.726,0.117528,0.0,0.0,20.0025,20.002502,20.008098754269408,2e-06,0.0
3111,2022-05-08 18:31:51,23.938245850508793,18.318709622355314,0.7652486208368505,20.839756,0.025863,20.725925,0.11746,0.0,0.0,20.000833,20.000833,20.006452536228153,0.0,0.0
3112,2022-05-08 18:32:51,23.86755606120687,18.2948515295929,0.7665154941996108,20.839686,0.025909,20.726153,0.117392,0.0,0.0,19.999667,19.999667,20.005239704531615,0.0,0.0
3113,2022-05-08 18:33:51,23.762675936180813,18.276349709925842,0.7691200165760143,20.839776,0.025925,20.726668,0.117323,0.0,0.0,19.998,19.998,20.003486326226255,0.0,0.0
3114,2022-05-08 18:34:51,23.80396951046464,18.259631729159796,0.7670834782884655,20.839491,0.025934,20.726235,0.11725,0.0,0.0,19.997667,19.997667,20.003211337781305,0.0,0.0
3115,2022-05-08 18:35:51,23.672791762999168,18.247799020882116,0.7708342642291826,20.839426,0.025932,20.726695,0.117194,0.0,0.0,19.9965,19.9965,20.00192499274212,0.0,0.0
3116,2022-05-08 18:36:51,23.81747658907102,18.229151139371844,0.7653687018941605,20.839826,0.025942,20.726538,0.117114,0.0,0.0,19.995833,19.995833,20.0014213254497,0.0,0.0
3117,2022-05-08 18:37:51,23.878420130422455,18.22073403265669,0.7630627961622322,20.839857,0.025972,20.726415,0.117039,0.0,0.0,20.009667,20.009667,20.015324686097763,0.0,0.0
3118,2022-05-08 18:38:51,23.75026019523773,18.180628592393248,0.7654917648455375,20.839719,0.026038,20.726758,0.116959,0.0,0.0,19.997667,19.997667,20.003236631602846,0.0,0.0
3119,2022-05-08 18:39:51,23.648935944826235,18.149007962748037,0.7674344420861169,20.839553,0.026088,20.726965,0.1169,0.0,0.0,19.986833,19.986833,19.992332927982076,0.0,0.0
3120,2022-05-08 18:40:51,23.67360167504728,18.13680579434903,0.7661194119636554,20.839466,0.026146,20.72687,0.116835,0.0,0.0,20.0005,20.0005,20.006036795880696,0.0,0.0
3121,2022-05-08 18:41:51,23.598577519679225,18.107113428668544,0.767296817512358,20.839393,0.026215,20.727123,0.116757,0.0,0.0,20.000167,20.000169,20.005660464091005,2e-06,0.0
3122,2022-05-08 18:42:51,23.655308584722547,18.084131356504557,0.7644851172300471,20.839544,0.026263,20.727065,0.116697,0.0,0.0,19.998667,19.998667,20.00423817722822,0.0,0.0
3123,2022-05-08 18:43:51,23.72183733219174,18.06746196154638,0.7616383886516207,20.839624,0.026271,20.7269,0.116621,0.0,0.0,19.998833,19.998835,20.004489375370646,2e-06,0.0
3124,2022-05-08 18:44:51,23.65816059570136,18.05422900584861,0.7631290240344817,20.839626,0.026266,20.72718,0.11654,0.0,0.0,20.001,20.000998000000003,20.006601931589856,-2e-06,0.0
3125,2022-05-08 18:45:51,23.59873084418041,18.041342545260473,0.7645047805488056,20.83944,0.026258,20.727237,0.116472,0.0,0.0,20.0,20.000002,20.005559388298916,2e-06,0.0
3126,2022-05-08 18:46:51,23.622311374181777,18.034434052927402,0.7634491717283137,20.839493,0.026229,20.727202,0.11641,0.0,0.0,19.999667,19.999667,20.005254877321253,0.0,0.0
3127,2022-05-08 18:47:51,23.602688366723896,18.029944353059545,0.7638936748611632,20.839603,0.026177,20.7274,0.116331,0.0,0.0,20.000667,20.000669,20.006241744013664,2e-06,0.0
3128,2022-05-08 18:48:51,23.599899234967552,18.028446392422055,0.7639204817328045,20.839638,0.026119,20.727442,0.11627,0.0,0.0,19.999667,19.999668999999997,20.005240452842543,2e-06,0.0
3129,2022-05-08 18:49:51,23.440631612855327,18.020036871808266,0.7687521893363021,20.839331,0.026094,20.727775,0.116202,0.0,0.0,19.999833,19.999834999999997,20.005255594741044,2e-06,0.0
3130,2022-05-08 18:50:51,23.679252037858305,18.010371671343236,0.7605971524163144,20.839902,0.026074,20.727408,0.116137,0.0,0.0,19.999167,19.999167,20.004835880366514,0.0,0.0
3131,2022-05-08 18:51:51,23.453678410755288,18.008687096300328,0.76784062529151,20.839275,0.026024,20.727708,0.116052,0.0,0.0,20.005,20.005003,20.010447991314454,3e-06,0.0
3132,2022-05-08 18:52:51,23.54591097082846,18.01031465700152,0.7649020111948478,20.839426,0.025976,20.727525,0.115986,0.0,0.0,20.010833,20.010835,20.016370596313827,2e-06,0.0
3133,2022-05-08 18:53:51,23.54446306908244,18.000412774438594,0.7645284889964618,20.839579,0.02593,20.72764,0.115934,0.0,0.0,20.001167,20.001167,20.006711050294644,0.0,0.0
3134,2022-05-08 18:54:51,23.511847725427515,17.99732335740075,0.7654576351282278,20.839636,0.025871,20.72782,0.115867,0.0,0.0,19.9995,19.9995,20.005014524368026,0.0,0.0
3135,2022-05-08 18:55:51,23.44913332357862,17.991640195454867,0.7672624803307283,20.839598,0.025828,20.728038,0.115794,0.0,0.0,19.999833,19.999833,20.005290493128125,0.0,0.0
3136,2022-05-08 18:56:51,23.587620991871745,17.987106073886604,0.7625655033241772,20.839822,0.025797,20.727728,0.115733,0.0,0.0,20.0015,20.001502,20.00710251491798,2e-06,0.0
3137,2022-05-08 18:57:51,23.37770228531383,17.97265864095023,0.7687949149836202,20.839263,0.025776,20.727998,0.115653,0.0,0.0,19.9985,19.9985,20.003905043644366,0.0,0.0
3138,2022-05-08 18:58:51,23.37140607909305,17.969461886735957,0.7688652461013282,20.839398,0.025724,20.728165,0.115582,0.0,0.0,19.999167,19.999167,20.004568944192357,0.0,0.0
3139,2022-05-08 18:59:51,23.42652065023003,17.95784803970546,0.7665606134101322,20.839549,0.025705,20.72811,0.115505,0.0,0.0,19.999167,19.999169,20.004637672610524,2e-06,0.0
3140,2022-05-08 19:00:51,23.399132060374086,17.941746351475388,0.7667697376630195,20.83944,0.025746,20.728128,0.115464,0.0,0.0,19.9995,19.9995,20.0049573857089,0.0,0.0
3141,2022-05-08 19:01:51,23.27023565533125,17.927568726412467,0.7704076998595084,20.839293,0.025752,20.728517,0.11539,0.0,0.0,20.0015,20.0015,20.006842666928918,0.0,0.0
3142,2022-05-08 19:02:51,23.291801853679317,17.906002079878224,0.7687684358799266,20.839391,0.02574,20.728493,0.115318,0.0,0.0,19.990833,19.990833,19.9962187997738,0.0,0.0
3143,2022-05-08 19:03:51,23.28957719973687,17.900535711971006,0.768607156688669,20.839265,0.025716,20.728412,0.115242,0.0,0.0,19.996333,19.996338,20.001727041487772,5e-06,0.0
3144,2022-05-08 19:04:51,23.325773818015136,17.891004401327578,0.7670058254406061,20.839368,0.025712,20.728402,0.115174,0.0,0.0,20.0,20.000002,20.005436769416686,2e-06,0.0
3145,2022-05-08 19:05:51,23.241395067024655,17.87924319678201,0.769284423126107,20.83899,0.025718,20.728395,0.115101,0.0,0.0,20.0045,20.0045,20.00986215187024,0.0,0.0
3146,2022-05-08 19:06:51,23.397428940823488,17.84913745207954,0.7628674713458208,20.839564,0.025737,20.728308,0.11503,0.0,0.0,19.991,19.991001999999998,19.99655029148874,2e-06,0.0
3147,2022-05-08 19:07:51,23.216942069512925,17.8308412820922,0.7680098967687298,20.839012,0.025755,20.728485,0.11496,0.0,0.0,19.990167,19.990167,19.99555310078742,0.0,0.0
3148,2022-05-08 19:08:51,23.28731263385123,17.82134713107304,0.7652813964101347,20.839212,0.025779,20.728468,0.114895,0.0,0.0,19.9995,19.999502,20.00496796550278,2e-06,0.0
3149,2022-05-08 19:09:51,23.161928684476152,17.798507931614292,0.7684380767281875,20.838719,0.025836,20.728528,0.114811,0.0,0.0,20.0055,20.0055,20.010863420752862,0.0,0.0
3150,2022-05-08 19:10:51,23.269587142396517,17.769297981221953,0.7636275569688473,20.839173,0.025888,20.728593,0.114712,0.0,0.0,20.006667,20.006667,20.012167289161173,0.0,0.0
3151,2022-05-08 19:11:51,23.153951348390933,17.754214615170852,0.7667898385043755,20.838827,0.025917,20.728722,0.114664,0.0,0.0,20.007,20.007002,20.01240173673322,2e-06,0.0
3152,2022-05-08 19:12:51,23.143076349481362,17.726716421620722,0.7659619729862741,20.838929,0.025955,20.728848,0.114603,0.0,0.0,19.998333,19.998333,20.00374935992786,0.0,0.0
3153,2022-05-08 19:13:51,23.126776511726916,17.699806491348,0.7653382425507049,20.838967,0.026011,20.728963,0.114537,0.0,0.0,19.9955,19.995502,20.00092897002038,2e-06,0.0
3154,2022-05-08 19:14:51,23.135387643594072,17.669985662812916,0.7637644086636057,20.838706,0.026105,20.72872,0.114465,0.0,0.0,19.999333,19.999335,20.004800401980784,2e-06,0.0
3155,2022-05-08 19:15:51,22.98815890860226,17.63697292002053,0.7672198974325302,20.838393,0.026211,20.729035,0.114397,0.0,0.0,20.001333,20.001333,20.006684185988583,0.0,0.0
3156,2022-05-08 19:16:51,23.06535921054717,17.610914592732207,0.7635222340122588,20.838701,0.026285,20.729072,0.114335,0.0,0.0,20.002667,20.002667,20.008121444617814,0.0,0.0
3157,2022-05-08 19:17:51,22.940477116034685,17.56461271914413,0.7656603055943857,20.838479,0.026352,20.729265,0.114273,0.0,0.0,19.979333,19.979333,19.984708864396893,0.0,0.0
3158,2022-05-08 19:18:51,22.995813660357953,17.558906560500947,0.7635697009830278,20.838398,0.026438,20.729122,0.114209,0.0,0.0,20.007,20.007,20.012436907099854,0.0,0.0
3159,2022-05-08 19:19:51,23.021749691976083,17.526663882282712,0.7613089411875323,20.838702,0.026509,20.729337,0.114135,0.0,0.0,20.003333,20.003333,20.008828085809693,0.0,0.0
3160,2022-05-08 19:20:51,22.918800739465723,17.502073982373318,0.7636557506359873,20.838537,0.02656,20.729595,0.114071,0.0,0.0,20.0015,20.0015,20.006916726757094,0.0,0.0
3161,2022-05-08 19:21:51,23.110958934083214,17.481831477881947,0.7564303812638586,20.838847,0.026588,20.729162,0.114001,0.0,0.0,20.000833,20.000833,20.006462127456203,0.0,0.0
3162,2022-05-08 19:22:51,22.913390576351276,17.461311932952988,0.7620570982181339,20.838496,0.02661,20.729597,0.113934,0.0,0.0,19.997667,19.997667,20.003119078643397,0.0,0.0
3163,2022-05-08 19:23:51,22.929514046907116,17.44277842229581,0.7607129565246328,20.838616,0.026631,20.729658,0.113874,0.0,0.0,19.995,19.995002,20.00048873562461,2e-06,0.0
3164,2022-05-08 19:24:51,22.84082052854899,17.4261809189052,0.7629402322532165,20.838424,0.026642,20.729838,0.113799,0.0,0.0,19.995667,19.995667,20.001081639609644,0.0,0.0
3165,2022-05-08 19:25:51,22.825904918198034,17.415208161051694,0.762958061179312,20.838734,0.026603,20.730205,0.113716,0.0,0.0,19.993167,19.993167,19.998577696757145,0.0,0.0
